BioWare 3.0 Export
Device:	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Voltage Custom	Force plate 9286AA	Force plate 9286AA	Force plate 9286AA	Force plate 9286AA
Samples (#):	8000	8000	8000	8000	8000	8000	8000	8000	8000
Rate (Hz):	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000
Contact period start (sample #):	17	17	17	17	0	17	17	17	17
Contact period end (sample #):	19	19	19	19	7999	19	19	19	19
Contact period start time (s):	0.016983	0.016983	0.016983	0.016983	0.000000	0.016983	0.016983	0.016983	0.016983
Contact period end time (s):	0.018981	0.018981	0.018981	0.018981	7.991009	0.018981	0.018981	0.018981	0.018981
First sample time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft	aux	Fx	Fy	Fz	Ft
	N	N	N	N	V	N	N	N	N
4.080919	-0.464474	-0.035548	-8.932524	8.944662	0.002441	-0.651102	-0.113031	-8.973017	8.997319
4.081918	-0.460520	-0.031364	-8.913871	8.925814	0.000916	-0.647288	-0.032921	-8.896722	8.920298
4.082917	-0.456537	-0.027393	-8.888777	8.900536	-0.001221	-0.498512	0.020485	-8.751761	8.765972
4.083916	-0.452665	-0.023962	-8.858637	8.870227	0.000153	-0.441291	0.024300	-8.850945	8.861972
4.084915	-0.449228	-0.021314	-8.824902	8.836354	0.004273	-0.380255	0.024300	-8.759391	8.767674
4.085914	-0.446605	-0.019556	-8.788978	8.800339	-0.000153	-0.345922	0.016670	-8.751761	8.758611
4.086913	-0.445101	-0.018649	-8.752186	8.763516	0.058137	-0.376440	0.016670	-8.774650	8.782737
4.087912	-0.444868	-0.018442	-8.715752	8.727117	-0.001221	-0.433661	-0.044366	-8.812797	8.823572
4.088911	-0.445893	-0.018728	-8.680826	8.692291	-0.002289	-0.464179	-0.090143	-8.721243	8.734052
4.089910	-0.448030	-0.019327	-8.648473	8.660092	-0.000763	-0.483253	-0.059625	-8.606800	8.620563
4.090909	-0.451065	-0.020135	-8.619628	8.631446	-0.000305	-0.506142	-0.059625	-8.576282	8.591412
4.091908	-0.454768	-0.021149	-8.595034	8.607082	-0.000916	-0.452735	-0.017662	-8.599171	8.611099
4.092907	-0.458913	-0.022446	-8.575178	8.587478	-0.004578	-0.372625	0.009041	-8.484728	8.492911
4.093906	-0.463294	-0.024134	-8.560259	8.572821	0.024414	-0.445106	-0.032921	-8.545764	8.557411
4.094905	-0.467734	-0.026302	-8.550189	8.563014	0.000916	-0.487068	-0.002403	-8.530505	8.544400
4.095904	-0.472124	-0.028975	-8.544628	8.557710	-0.000153	-0.536660	0.012856	-8.583912	8.600681
4.096903	-0.476474	-0.032081	-8.543051	8.556388	0.039368	-0.563363	0.009041	-8.561023	8.579544
4.097902	-0.480946	-0.035447	-8.544816	8.558414	0.002747	-0.578622	-0.055810	-8.629689	8.649246
4.098901	-0.485832	-0.038813	-8.549221	8.563103	0.001526	-0.544289	-0.055810	-8.538135	8.555648
4.099900	-0.491463	-0.041870	-8.555525	8.569732	-0.000610	-0.399329	-0.044366	-8.461840	8.471373
4.100899	-0.498057	-0.044298	-8.562947	8.577533	0.000763	-0.319219	-0.071069	-8.545764	8.552020
4.101898	-0.505561	-0.045797	-8.570669	8.585689	0.003357	-0.296330	-0.017662	-8.713614	8.718669
4.102897	-0.513554	-0.046110	-8.577859	8.593342	0.000305	-0.410773	0.009041	-8.561023	8.570877
4.103896	-0.521289	-0.045044	-8.583676	8.599609	0.058595	-0.525216	-0.017662	-8.461840	8.478142
4.104895	-0.527868	-0.042513	-8.587279	8.603593	-0.001373	-0.700694	-0.101587	-8.499987	8.529424
4.105894	-0.532495	-0.038595	-8.587833	8.604413	-0.001678	-0.799878	-0.162623	-8.515246	8.554278
4.106893	-0.534705	-0.033591	-8.584581	8.601283	-0.004425	-0.715953	-0.132105	-8.606801	8.637538
4.107892	-0.534475	-0.028038	-8.576977	8.593659	-0.001221	-0.559548	-0.048180	-8.805168	8.823060
4.108891	-0.532164	-0.022643	-8.564850	8.581396	-0.000458	-0.422217	0.031930	-8.728873	8.739136
4.109890	-0.528321	-0.018159	-8.548515	8.564844	-0.003815	-0.292515	0.066262	-8.637318	8.642524
4.110889	-0.523472	-0.015238	-8.528765	8.544828	0.048676	-0.357366	0.047189	-8.545764	8.553363
4.111888	-0.517982	-0.014315	-8.506743	8.522510	0.001221	-0.536660	0.066262	-8.423692	8.441030
4.112887	-0.512045	-0.015542	-8.483722	8.499175	0.000916	-0.616770	0.012856	-8.149030	8.172347
4.113886	-0.505786	-0.018803	-8.460907	8.476032	0.014191	-0.586252	-0.040551	-8.301620	8.322393
4.114885	-0.499373	-0.023766	-8.439332	8.454127	0.002136	-0.632029	-0.097772	-8.515246	8.539229
4.115884	-0.493090	-0.029969	-8.419906	8.434385	0.002289	-0.567178	-0.082513	-8.667837	8.686765
4.116883	-0.487315	-0.036883	-8.403558	8.417757	-0.001373	-0.345922	-0.002403	-8.660207	8.667113
4.117882	-0.482436	-0.043954	-8.391334	8.405306	0.014496	-0.342107	0.024300	-8.629689	8.636502
4.118881	-0.478737	-0.050609	-8.384339	8.398148	0.003662	-0.426032	-0.025292	-8.255843	8.266867
4.119880	-0.476348	-0.056287	-8.383501	8.397212	0.001831	-0.494697	-0.090143	-7.950662	7.966548
4.120879	-0.475262	-0.060484	-8.389249	8.402918	0.045624	-0.544289	-0.071069	-7.965921	7.984811
4.121878	-0.475414	-0.062824	-8.401290	8.414965	-0.001526	-0.586252	-0.086328	-8.217695	8.239033
4.122877	-0.476739	-0.063119	-8.418652	8.432376	-0.001373	-0.578622	-0.105402	-8.492358	8.512700
4.123876	-0.479191	-0.061415	-8.439989	8.453805	-0.003815	-0.414588	-0.116846	-8.797538	8.808077
4.124875	-0.482679	-0.058011	-8.464042	8.477992	-0.001526	-0.323034	-0.147364	-8.957758	8.964792
4.125874	-0.486987	-0.053431	-8.490014	8.504137	-0.000916	-0.380255	-0.097772	-8.744132	8.752942
4.126873	-0.491715	-0.048342	-8.517722	8.532040	-0.003357	-0.418402	0.039559	-8.446581	8.457030
4.127872	-0.496305	-0.043430	-8.547435	8.561942	0.058747	-0.521401	0.039559	-8.278732	8.295229
4.128871	-0.500172	-0.039260	-8.579535	8.594191	0.000763	-0.612955	0.047189	-8.377915	8.400441
4.129870	-0.502857	-0.036177	-8.614174	8.628915	0.001068	-0.708324	0.031930	-8.423692	8.453480
4.130869	-0.504174	-0.034271	-8.651065	8.665812	-0.001068	-0.616770	-0.029107	-8.683096	8.705022
4.131868	-0.504253	-0.033415	-8.689441	8.704124	0.002441	-0.521401	-0.105402	-8.744132	8.760297
4.132867	-0.503466	-0.033347	-8.728139	8.742711	0.002136	-0.422217	-0.090143	-8.721243	8.731923
4.133866	-0.502267	-0.033758	-8.765731	8.780174	-0.001526	-0.338293	-0.040551	-8.637318	8.644036
4.134865	-0.501014	-0.034349	-8.800666	8.814982	0.042573	-0.334478	-0.059625	-8.858574	8.865087
4.135864	-0.499851	-0.034851	-8.831417	8.845620	0.001831	-0.422217	0.001411	-8.980647	8.990566
4.136863	-0.498709	-0.035026	-8.856646	8.870745	0.001678	-0.567178	0.035744	-8.934869	8.952925
4.137862	-0.497414	-0.034664	-8.875330	8.889325	0.020600	-0.670176	-0.025292	-8.866204	8.891532
4.138861	-0.495837	-0.033598	-8.886821	8.900706	-0.001526	-0.624399	-0.082513	-8.950128	8.972262
4.139860	-0.494005	-0.031751	-8.890844	8.904615	-0.001221	-0.597696	-0.101587	-8.896722	8.917355
4.140859	-0.492119	-0.029179	-8.887443	8.901105	-0.003815	-0.494697	-0.116846	-8.858574	8.873146
4.141858	-0.490450	-0.026087	-8.876905	8.890481	0.003204	-0.334478	-0.055810	-8.759391	8.765952
4.142857	-0.489186	-0.022789	-8.859688	8.873212	-0.001984	-0.269627	0.054818	-8.744132	8.748460
4.143856	-0.488285	-0.019625	-8.836390	8.849892	-0.002289	-0.345922	0.108225	-8.767020	8.774510
4.144855	-0.487443	-0.016868	-8.807787	8.821281	0.052186	-0.471809	0.028115	-8.988276	9.000694
4.145854	-0.486189	-0.014672	-8.774941	8.788412	0.000763	-0.620584	-0.032921	-9.079830	9.101073
4.146853	-0.484086	-0.013091	-8.739289	8.752696	0.000916	-0.727398	-0.036736	-8.866204	8.896068
4.147852	-0.480933	-0.012131	-8.702619	8.715906	-0.001221	-0.662547	-0.055810	-8.629689	8.655265
4.148851	-0.476868	-0.011820	-8.666903	8.680020	0.001984	-0.483253	-0.113031	-8.553394	8.567780
4.149850	-0.472328	-0.012241	-8.634026	8.646945	0.003052	-0.422217	-0.082513	-8.515246	8.526107
4.150849	-0.467888	-0.013523	-8.605514	8.618235	-0.000916	-0.307774	0.051003	-8.400804	8.406594
4.151848	-0.464051	-0.015773	-8.582357	8.594908	0.060578	-0.258183	0.070077	-8.499987	8.504196
4.152847	-0.461107	-0.018988	-8.564949	8.577373	0.001526	-0.376440	0.054818	-8.545764	8.554227
4.153846	-0.459085	-0.022981	-8.553154	8.565497	0.000610	-0.502327	0.092966	-8.606800	8.621948
4.154845	-0.457846	-0.027377	-8.546467	8.558766	-0.003357	-0.593881	0.016670	-8.606801	8.627282
4.155844	-0.457233	-0.031688	-8.544185	8.556469	-0.001678	-0.582437	-0.113031	-8.698354	8.718565
4.156843	-0.457199	-0.035443	-8.545563	8.557858	-0.001373	-0.578622	-0.208400	-8.583912	8.605915
4.157842	-0.457865	-0.038342	-8.549891	8.562228	-0.003662	-0.471809	-0.166438	-8.507617	8.522315
4.158841	-0.459462	-0.040343	-8.556505	8.568927	0.030060	-0.361181	-0.078698	-8.484728	8.492777
4.159840	-0.462207	-0.041656	-8.564758	8.577322	-0.001526	-0.319219	-0.017662	-8.515246	8.521246
4.160839	-0.466170	-0.042633	-8.574005	8.586774	-0.001526	-0.342107	0.058633	-8.561023	8.568057
4.161838	-0.471195	-0.043629	-8.583620	8.596654	0.034028	-0.471809	0.073892	-8.667837	8.680982
4.162837	-0.476928	-0.044870	-8.593048	8.606390	0.001068	-0.525216	0.039559	-8.690725	8.706671
4.163836	-0.482904	-0.046396	-8.601851	8.615520	0.002136	-0.544289	-0.025292	-8.553394	8.570732
4.164835	-0.488670	-0.048086	-8.609716	8.623707	-0.000610	-0.597696	-0.093957	-8.599171	8.620430
4.165834	-0.493883	-0.049751	-8.616427	8.630713	0.002136	-0.555734	-0.174067	-8.614430	8.634092
4.166833	-0.498338	-0.051229	-8.621828	8.636370	0.001831	-0.506142	-0.174067	-8.614430	8.631042
4.167832	-0.501937	-0.052455	-8.625785	8.640536	0.000458	-0.395514	-0.048180	-8.561023	8.570290
4.168831	-0.504610	-0.053448	-8.628170	8.643078	0.059663	-0.357366	0.035744	-8.660207	8.667651
4.169830	-0.506255	-0.054234	-8.628855	8.643864	0.002594	-0.479438	0.035744	-8.690725	8.704013
4.170829	-0.506731	-0.054771	-8.627718	8.642760	0.000610	-0.559548	-0.002403	-8.660207	8.678265
4.171828	-0.505928	-0.054904	-8.624635	8.639636	-0.004425	-0.624399	-0.032921	-8.522876	8.545781
4.172827	-0.503854	-0.054387	-8.619458	8.634343	-0.001526	-0.601511	-0.059625	-8.431322	8.452961
4.173826	-0.500703	-0.052958	-8.612016	8.626721	-0.001068	-0.555734	-0.101587	-8.477099	8.495903
4.174825	-0.496837	-0.050433	-8.602175	8.616659	-0.002899	-0.483253	-0.135920	-8.759391	8.773764
4.175824	-0.492705	-0.046789	-8.590007	8.604252	0.051423	-0.387884	-0.124475	-8.873833	8.883179
4.176823	-0.488717	-0.042203	-8.575969	8.589987	-0.001068	-0.349737	-0.093957	-8.812797	8.820235
4.177822	-0.485142	-0.037037	-8.561012	8.574827	-0.000916	-0.422217	0.016670	-8.667836	8.678130
4.178821	-0.482072	-0.031762	-8.546496	8.560140	0.007782	-0.479438	0.024300	-8.492358	8.505915
4.179820	-0.479470	-0.026852	-8.533946	8.547447	0.001678	-0.582437	0.016670	-8.347397	8.367709
4.180819	-0.477268	-0.022709	-8.524718	8.538098	0.002441	-0.536660	0.043374	-8.179548	8.197249
4.181818	-0.475468	-0.019607	-8.519710	8.532989	-0.000305	-0.590066	-0.029107	-8.324508	8.345446
4.182817	-0.474189	-0.017702	-8.519238	8.532443	0.020294	-0.559548	-0.071069	-8.553394	8.571971
4.183816	-0.473642	-0.017053	-8.523097	8.536264	0.000916	-0.418402	-0.059625	-8.652578	8.662893
4.184815	-0.474028	-0.017658	-8.530771	8.543949	0.001221	-0.303960	-0.017662	-8.713614	8.718931
4.185814	-0.475410	-0.019462	-8.541658	8.554900	0.042267	-0.342107	0.047189	-8.713614	8.720455
4.186813	-0.477622	-0.022347	-8.555211	8.568562	0.003204	-0.403143	0.020485	-8.599171	8.608640
4.187812	-0.480274	-0.026127	-8.570947	8.584432	-0.001221	-0.456550	-0.010033	-8.454210	8.466535
4.188811	-0.482866	-0.030570	-8.588350	8.601968	-0.004578	-0.570993	-0.086328	-8.385545	8.405406
4.189810	-0.484961	-0.035446	-8.606753	8.620478	-0.001221	-0.700694	-0.120661	-8.507617	8.537276
4.190809	-0.486356	-0.040577	-8.625275	8.639071	-0.000610	-0.647288	-0.067254	-8.522876	8.547685
4.191808	-0.487180	-0.045849	-8.642888	8.656729	-0.002441	-0.532845	-0.048180	-8.675466	8.691948
4.192807	-0.487855	-0.051189	-8.658584	8.672467	0.057527	-0.426032	-0.017662	-8.873833	8.884072
4.193806	-0.488952	-0.056504	-8.671585	8.685543	-0.000153	-0.410773	0.028115	-8.896722	8.906244
4.194805	-0.490989	-0.061629	-8.681517	8.695609	-0.000305	-0.364996	0.024300	-8.774650	8.782271
4.195804	-0.494262	-0.066301	-8.688443	8.702743	-0.002289	-0.353552	-0.078698	-8.675466	8.683024
4.196803	-0.498740	-0.070194	-8.692765	8.707344	0.001373	-0.456550	-0.128290	-8.614430	8.627474
4.197802	-0.504071	-0.072986	-8.695029	8.709934	0.002441	-0.498512	-0.154994	-8.530505	8.546465
4.198801	-0.509674	-0.074434	-8.695728	8.710969	-0.000610	-0.517586	-0.105402	-8.583912	8.600148
4.199800	-0.514894	-0.074418	-8.695162	8.710711	0.045930	-0.609140	-0.067254	-8.637318	8.659033
4.200799	-0.519169	-0.072930	-8.693414	8.709208	0.000763	-0.715953	-0.036736	-8.675466	8.705036
4.201798	-0.522156	-0.070040	-8.690410	8.706364	0.001831	-0.639658	-0.025292	-8.751761	8.775142
4.202797	-0.523777	-0.065865	-8.686044	8.702071	-0.002289	-0.464179	-0.032921	-8.828056	8.840312
4.203796	-0.524154	-0.060553	-8.680298	8.696320	0.002136	-0.399329	-0.067254	-8.904351	8.913555
4.204795	-0.523479	-0.054302	-8.673304	8.689257	-0.001984	-0.406958	-0.097772	-8.698355	8.708418
4.205794	-0.521899	-0.047391	-8.665297	8.681129	-0.003967	-0.422217	-0.154994	-8.553394	8.565211
4.206793	-0.519481	-0.040206	-8.656458	8.672124	0.005646	-0.521401	-0.105402	-8.385545	8.402400
4.207792	-0.516259	-0.033219	-8.646749	8.662210	-0.000916	-0.685435	-0.002403	-8.408433	8.436325
4.208791	-0.512339	-0.026914	-8.635835	8.651061	-0.001678	-0.677806	0.089151	-8.553394	8.580671
4.209790	-0.507988	-0.021679	-8.623177	8.638154	0.047608	-0.570993	0.073892	-8.705984	8.725001
4.210789	-0.503621	-0.017727	-8.608281	8.623019	0.000610	-0.479438	0.016670	-8.805168	8.818227
4.211788	-0.499705	-0.015067	-8.591016	8.605550	-0.000153	-0.384070	-0.017662	-8.896722	8.905026
4.212787	-0.496594	-0.013552	-8.571873	8.586256	-0.002136	-0.273442	-0.090143	-8.767020	8.771747
4.213786	-0.494394	-0.012956	-8.552059	8.566347	0.001678	-0.364996	-0.063439	-8.744132	8.751976
4.214785	-0.492929	-0.013050	-8.533379	8.547614	0.002136	-0.521401	-0.048180	-8.576282	8.592252
4.215784	-0.491827	-0.013640	-8.517915	8.532113	0.000763	-0.605325	0.031930	-8.355026	8.376987
4.216783	-0.490693	-0.014571	-8.507577	8.521729	0.060731	-0.612955	0.005226	-8.133771	8.156835
4.217782	-0.489289	-0.015711	-8.503655	8.517734	0.002289	-0.662547	0.016670	-8.126141	8.153123
4.218781	-0.487633	-0.016945	-8.506514	8.520496	0.002594	-0.597696	-0.017662	-8.263472	8.285079
4.219780	-0.485992	-0.018188	-8.515556	8.529432	-0.002136	-0.403143	-0.040551	-8.515246	8.524880
4.220779	-0.484753	-0.019414	-8.529456	8.543241	0.000305	-0.315404	-0.078698	-8.736502	8.742548
4.221778	-0.484253	-0.020679	-8.546572	8.560305	-0.001831	-0.338293	-0.116846	-8.820427	8.827685
4.222777	-0.484640	-0.022126	-8.565389	8.579117	-0.003510	-0.414588	0.009041	-8.812797	8.822548
4.223776	-0.485836	-0.023940	-8.584822	8.598592	0.033265	-0.502327	0.062448	-8.736502	8.751154
4.224775	-0.487606	-0.026275	-8.604327	8.618172	-0.000916	-0.632029	0.031930	-8.530505	8.553947
4.225774	-0.489679	-0.029190	-8.623813	8.637753	-0.002441	-0.651102	-0.013848	-8.499987	8.524899
4.226773	-0.491851	-0.032625	-8.643456	8.657500	0.027466	-0.509957	-0.017662	-8.614430	8.629529
4.227772	-0.494002	-0.036420	-8.663501	8.677650	0.000305	-0.380255	-0.063439	-8.683096	8.691649
4.228771	-0.496044	-0.040360	-8.684108	8.698357	0.000000	-0.399329	-0.086328	-8.683096	8.692702
4.229770	-0.497841	-0.044234	-8.705236	8.719572	-0.001678	-0.422217	-0.044366	-8.591541	8.602024
4.230769	-0.499182	-0.047865	-8.726557	8.740953	0.002594	-0.506142	-0.059625	-8.576282	8.591412
4.231768	-0.499810	-0.051133	-8.747413	8.761830	0.002289	-0.578622	-0.048180	-8.629689	8.649200
4.232767	-0.499511	-0.053976	-8.766854	8.781238	0.001068	-0.597696	-0.055810	-8.767020	8.787548
4.233766	-0.498194	-0.056384	-8.783771	8.798068	0.056764	-0.570993	-0.048180	-8.942499	8.960839
4.234765	-0.495921	-0.058390	-8.797103	8.811263	0.002594	-0.479438	-0.097772	-8.965387	8.978730
4.235764	-0.492877	-0.060060	-8.806025	8.820012	0.001526	-0.452735	-0.078698	-8.934869	8.946678
4.236763	-0.489298	-0.061470	-8.810054	8.823845	0.000305	-0.433661	-0.021477	-8.866204	8.876829
4.237762	-0.485379	-0.062680	-8.809022	8.822606	-0.000153	-0.422217	-0.029107	-8.667837	8.678163
4.238761	-0.481230	-0.063697	-8.802966	8.816340	-0.001373	-0.441291	-0.074884	-8.568653	8.580336
4.239760	-0.476857	-0.064459	-8.792009	8.805167	-0.003204	-0.448920	-0.025292	-8.721243	8.732826
4.240759	-0.472210	-0.064830	-8.776309	8.789243	0.054017	-0.509957	-0.025292	-8.881463	8.896127
4.241758	-0.467253	-0.064621	-8.756123	8.768819	0.000000	-0.544289	-0.071069	-8.866204	8.883179
4.242757	-0.462049	-0.063631	-8.731913	8.744361	-0.002747	-0.563363	-0.120661	-8.980646	8.999108
4.243756	-0.456814	-0.061705	-8.704419	8.716617	0.001678	-0.532845	-0.116846	-8.713614	8.730672
4.244755	-0.451907	-0.058773	-8.674619	8.686581	0.000610	-0.410773	-0.082513	-8.538135	8.548409
4.245754	-0.447759	-0.054873	-8.643588	8.655352	0.000763	-0.342107	-0.059625	-8.499987	8.507078
4.246753	-0.444764	-0.050126	-8.612339	8.623961	-0.001373	-0.342107	-0.002403	-8.515246	8.522116
4.247752	-0.443192	-0.044695	-8.581712	8.593265	0.023957	-0.426032	-0.002403	-8.606800	8.617338
4.248751	-0.443159	-0.038745	-8.552362	8.563924	0.002747	-0.483253	-0.021477	-8.583912	8.597531
4.249750	-0.444658	-0.032428	-8.524814	8.536464	0.001373	-0.513771	0.001411	-8.583912	8.599274
4.250749	-0.447613	-0.025893	-8.499529	8.511347	0.040284	-0.490883	-0.044366	-8.576282	8.590434
4.251748	-0.451917	-0.019325	-8.476958	8.489018	0.003815	-0.406958	-0.071069	-8.416063	8.426196
4.252747	-0.457430	-0.012999	-8.457541	8.469912	0.000305	-0.426032	-0.124475	-8.423692	8.435377
4.253746	-0.463973	-0.007299	-8.441692	8.454436	-0.000305	-0.445106	-0.063439	-8.484728	8.496632
4.254745	-0.471308	-0.002704	-8.429779	8.442945	-0.001526	-0.445106	-0.006218	-8.568653	8.580208
4.255744	-0.479158	0.000295	-8.422098	8.435717	-0.001678	-0.494697	0.062448	-8.385545	8.400356
4.256743	-0.487234	0.001322	-8.418813	8.432901	-0.002594	-0.525216	0.108225	-8.347397	8.364604
4.257742	-0.495284	0.000237	-8.419874	8.434428	0.057527	-0.551919	0.108225	-8.271102	8.290202
4.258741	-0.503116	-0.002790	-8.424931	8.439940	-0.000916	-0.529030	0.092966	-8.179548	8.197165
4.259740	-0.510606	-0.007282	-8.433337	8.448784	-0.002899	-0.487068	0.043374	-8.438951	8.453107
4.260739	-0.517664	-0.012561	-8.444267	8.460129	-0.003052	-0.487068	-0.078698	-8.576282	8.590463
4.261738	-0.524194	-0.017910	-8.456933	8.473182	0.000000	-0.498512	-0.166438	-8.705984	8.721833
4.262737	-0.530047	-0.022769	-8.470821	8.487418	0.000916	-0.498512	-0.158808	-8.675466	8.691228
4.263736	-0.535009	-0.026868	-8.485826	8.502717	-0.000458	-0.483253	-0.120661	-8.599171	8.613584
4.264735	-0.538806	-0.030274	-8.502223	8.519333	0.049744	-0.574807	-0.097772	-8.530505	8.550408
4.265734	-0.541148	-0.033322	-8.520476	8.537708	0.002594	-0.551919	0.020485	-8.324508	8.342810
4.266733	-0.541779	-0.036459	-8.540948	8.558192	0.001678	-0.540475	0.112039	-8.179548	8.198150
4.267732	-0.540536	-0.040060	-8.563649	8.580785	0.016938	-0.586252	0.108225	-8.324508	8.345828
4.268731	-0.537397	-0.044286	-8.588120	8.605031	0.003204	-0.616770	0.047189	-8.644948	8.667050
4.269730	-0.532498	-0.049036	-8.613528	8.630112	0.000305	-0.551919	-0.055810	-8.812797	8.830239
4.270729	-0.526119	-0.054002	-8.638903	8.655077	-0.001068	-0.544289	-0.147364	-8.881463	8.899345
4.271728	-0.518630	-0.058798	-8.663376	8.679085	0.009766	-0.464179	-0.200771	-8.721243	8.735895
4.272727	-0.510407	-0.063076	-8.686312	8.701524	-0.001831	-0.368811	-0.158808	-8.622059	8.631405
4.273726	-0.501757	-0.066590	-8.707309	8.722008	-0.002136	-0.384070	-0.055810	-8.690725	8.699387
4.274725	-0.492904	-0.069169	-8.726116	8.740299	0.045777	-0.529030	0.047189	-8.767020	8.783094
4.275724	-0.484042	-0.070634	-8.742531	8.756206	-0.000610	-0.658732	0.096780	-8.705984	8.731406
4.276723	-0.475445	-0.070728	-8.756316	8.769499	-0.002441	-0.647288	0.051003	-8.606801	8.631257
4.277722	-0.467541	-0.069121	-8.767118	8.779848	-0.002594	-0.590066	-0.101587	-8.553394	8.574325
4.278721	-0.460888	-0.065525	-8.774468	8.786808	0.000000	-0.403143	-0.212215	-8.660207	8.672182
4.279720	-0.456033	-0.059862	-8.777880	8.789922	0.001068	-0.258183	-0.299954	-8.904351	8.913142
4.280719	-0.453310	-0.052418	-8.777072	8.788926	0.000000	-0.220035	-0.231289	-9.133237	9.138814
4.281718	-0.452676	-0.043881	-8.772212	8.783994	0.061341	-0.273442	-0.109216	-9.095089	9.099854
4.282717	-0.453690	-0.035212	-8.764070	8.775876	0.002747	-0.426032	0.066262	-8.942499	8.952887
4.283716	-0.455651	-0.027400	-8.753931	8.765825	0.001373	-0.570993	0.237926	-8.751761	8.773595
4.284715	-0.457861	-0.021171	-8.743288	8.755294	-0.000610	-0.723583	0.257000	-8.377915	8.413031
4.285714	-0.459908	-0.016790	-8.733409	8.745526	0.002441	-0.784619	0.142557	-8.202436	8.241111
4.286713	-0.461847	-0.014041	-8.724960	8.737186	0.002136	-0.643473	-0.055810	-8.347397	8.372348
4.287712	-0.464168	-0.012400	-8.717898	8.730255	-0.001678	-0.437476	-0.227474	-8.690725	8.704702
4.288711	-0.467572	-0.011306	-8.711685	8.724231	0.037842	-0.239109	-0.292325	-9.148496	9.156287
4.289710	-0.472602	-0.010418	-8.705748	8.718573	-0.000916	-0.086519	-0.219844	-9.339234	9.342221
4.290709	-0.479310	-0.009716	-8.699917	8.713116	-0.001984	-0.120851	-0.063439	-9.095089	9.096113
4.291708	-0.487106	-0.009421	-8.694591	8.708230	0.023499	-0.357366	0.184520	-8.599171	8.608571
4.292707	-0.494873	-0.009762	-8.690536	8.704620	-0.000458	-0.628214	0.306592	-8.271102	8.300589
4.293706	-0.501332	-0.010732	-8.688431	8.702889	-0.001373	-0.853285	0.241741	-8.187177	8.235072
4.294705	-0.505483	-0.011962	-8.688438	8.703138	-0.002441	-0.952468	0.047189	-8.416063	8.469919
4.295704	-0.506965	-0.012808	-8.690027	8.704811	0.002136	-0.799878	-0.116846	-8.767020	8.804209
4.296703	-0.506141	-0.012595	-8.692106	8.706839	0.001678	-0.487068	-0.265621	-8.843315	8.860700
4.297702	-0.503893	-0.010927	-8.693369	8.707967	0.000916	-0.254368	-0.341917	-9.018794	9.028857
4.298701	-0.501222	-0.007915	-8.692661	8.707103	0.055543	-0.120851	-0.235103	-8.866204	8.870144
4.299700	-0.498824	-0.004202	-8.689221	8.703528	0.003052	-0.155184	-0.021477	-8.782279	8.783676
4.300699	-0.496852	-0.000767	-8.682732	8.696936	0.000763	-0.342107	0.234112	-8.637318	8.647261
4.301698	-0.494943	0.001417	-8.673211	8.687322	-0.000305	-0.570993	0.382887	-8.522876	8.550558
4.302697	-0.492493	0.001733	-8.660819	8.674811	0.000763	-0.834211	0.264630	-8.446581	8.491800
4.303696	-0.489044	0.000107	-8.645705	8.659526	0.003510	-0.895247	0.051003	-8.522876	8.569917
4.304695	-0.484597	-0.003044	-8.627955	8.641554	-0.002899	-0.757916	-0.139734	-8.690725	8.724830
4.305694	-0.479700	-0.007051	-8.607669	8.621028	0.054780	-0.521401	-0.227474	-8.675466	8.694097
